taxon,TCGA-B7-5816-01A,TCGA-B7-5818-01A,TCGA-BR-4183-01A,TCGA-BR-4183-11A,TCGA-BR-4184-01A,TCGA-BR-4184-11A,TCGA-BR-4187-01A,TCGA-BR-4187-11A,TCGA-BR-4188-01A,TCGA-BR-4188-11A,TCGA-BR-4191-01A,TCGA-BR-4191-11A,TCGA-BR-4201-01A,TCGA-BR-4201-11A,TCGA-BR-4253-01A,TCGA-BR-4253-11A,TCGA-BR-4255-01A,TCGA-BR-4255-11A,TCGA-BR-4256-01A,TCGA-BR-4256-11A,TCGA-BR-4257-01A,TCGA-BR-4257-11A,TCGA-BR-4267-01A,TCGA-BR-4267-11A,TCGA-BR-4279-01A,TCGA-BR-4279-11A,TCGA-BR-4280-01A,TCGA-BR-4280-11A,TCGA-BR-4292-01A,TCGA-BR-4292-11A,TCGA-BR-4294-01A,TCGA-BR-4294-11A,TCGA-BR-4357-01A,TCGA-BR-4357-11A,TCGA-BR-4363-01A,TCGA-BR-4363-11A,TCGA-BR-4366-01A,TCGA-BR-4366-11A,TCGA-BR-4367-01A,TCGA-BR-4367-11A,TCGA-BR-4368-01A,TCGA-BR-4368-11A,TCGA-BR-4369-01A,TCGA-BR-4369-11A,TCGA-BR-4370-01A,TCGA-BR-4370-11A,TCGA-BR-6452-01A,TCGA-BR-6453-01A,TCGA-BR-6453-11A,TCGA-BR-6454-01A,TCGA-BR-6454-11A,TCGA-BR-6455-01A,TCGA-BR-6456-01A,TCGA-BR-6457-01A,TCGA-BR-6458-01A,TCGA-BR-6564-01A,TCGA-BR-6565-01A,TCGA-BR-6566-01A,TCGA-BR-6705-01A,TCGA-BR-6706-01A,TCGA-BR-6707-01A,TCGA-BR-6710-01A,TCGA-BR-6801-01A,TCGA-BR-6802-01A,TCGA-BR-6803-01A,TCGA-BR-6852-01A,TCGA-BR-7722-01A,TCGA-BR-8373-01A,TCGA-BR-8381-01A,TCGA-BR-8486-01A,TCGA-BR-8682-01A,TCGA-BR-8690-01A,TCGA-BR-A4J4-01A,TCGA-CD-5798-01A,TCGA-CD-5799-01A,TCGA-CD-5800-01A,TCGA-CD-5801-01A,TCGA-CD-5802-01A,TCGA-CD-5803-01A,TCGA-CD-5813-01A,TCGA-CD-8529-01A,TCGA-CG-4300-01A,TCGA-CG-4301-01A,TCGA-CG-4304-01A,TCGA-CG-4305-01A,TCGA-CG-4306-01A,TCGA-CG-4436-01A,TCGA-CG-4437-01A,TCGA-CG-4440-01A,TCGA-CG-4441-01A,TCGA-CG-4442-01A,TCGA-CG-4443-01A,TCGA-CG-4444-01A,TCGA-CG-4449-01A,TCGA-CG-4455-01A,TCGA-CG-4460-01A,TCGA-CG-4462-01A,TCGA-CG-4465-01A,TCGA-CG-4466-01A,TCGA-CG-4469-01A,TCGA-CG-4472-01A,TCGA-CG-4474-01A,TCGA-CG-4475-01A,TCGA-CG-4476-01A,TCGA-CG-4477-01A,TCGA-CG-5717-01A,TCGA-CG-5718-01A,TCGA-CG-5719-01A,TCGA-CG-5720-01A,TCGA-CG-5720-11A,TCGA-CG-5721-01A,TCGA-CG-5721-11A,TCGA-CG-5722-01A,TCGA-CG-5722-11A,TCGA-CG-5723-01A,TCGA-CG-5723-11A,TCGA-CG-5724-01A,TCGA-CG-5724-11A,TCGA-CG-5725-01A,TCGA-CG-5725-11A,TCGA-CG-5726-01A,TCGA-CG-5726-11A,TCGA-CG-5727-01A,TCGA-CG-5727-11A,TCGA-CG-5728-01A,TCGA-CG-5728-11A,TCGA-CG-5730-01A,TCGA-CG-5730-11A,TCGA-CG-5732-01A,TCGA-CG-5732-11A,TCGA-CG-5733-01A,TCGA-CG-5733-11A,TCGA-CG-5734-01A,TCGA-CG-5734-11A,TCGA-D7-5577-01A,TCGA-D7-5578-01A,TCGA-D7-5579-01A,TCGA-D7-6518-01A,TCGA-D7-6519-01A,TCGA-D7-6520-01A,TCGA-D7-6521-01A,TCGA-D7-6522-01A,TCGA-D7-6524-01A,TCGA-D7-6525-01A,TCGA-D7-6526-01A,TCGA-D7-6527-01A,TCGA-D7-6528-01A,TCGA-D7-6815-01A,TCGA-D7-6817-01A,TCGA-D7-6818-01A,TCGA-D7-6820-01A,TCGA-D7-6822-01A,TCGA-D7-8570-01A,TCGA-D7-A4YX-01A,TCGA-EQ-5647-01A,TCGA-F1-6177-01A,TCGA-F1-6874-01A,TCGA-F1-6875-01A,TCGA-F1-6875-11A,TCGA-FP-7998-01A,TCGA-HF-7136-01A,TCGA-HU-8245-01A,TCGA-HU-8608-01A,TCGA-HU-A4G6-01A,TCGA-HU-A4H0-01A,TCGA-HU-A4H0-11A,TCGA-IN-7806-01A
Phocaeicola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.893744542101525e-05,0.00014498889503186224,1.1785553222169255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5685216581598766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59609091540276e-05,0.0,0.0,0.003518991083903793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021748609611341985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003260131062548311,0.0,0.0,0.0,0.0,0.0,0.0002465557572604305,0.00384787472035794,0.0,0.0,0.0006725463394611767,0.0008077815253864307,5.80232870407252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001178424098440924,0.0,0.0011557428689361515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06016604481637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289285936559901e-05,0.0002711768813594711,0.0,0.0,0.0,0.0
Christensenella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudoflavonifractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murdochiella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachnoanaerobaculum,0.004393414303841566,0.012768040050403535,0.0,0.0,0.0,0.0,0.0,0.0,0.00262905950005686,0.0,0.01920518212574757,0.0016558167202404756,0.0010459211518284524,0.00025373056630575893,0.02387556656924455,0.0,0.0,0.0,0.15815533283899827,0.1453676816996535,0.005179661695525975,0.0007511235804456278,0.0027971166705379412,0.0,0.0016517890946802422,0.0033268906330232,0.013010939366936154,0.04420907781602796,0.030586252501380376,0.0,0.0,1.1859477812594012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009603022901371329,0.0,0.0,0.0,0.024367385192127455,0.004152236283785664,0.0,0.0,0.0,0.0002755931048283183,0.0,0.0,0.0002911843925165612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.505625584326268e-05,0.0050489641303954145,0.0,0.0,0.0007612470020052282,0.0,0.0,0.00018172636407819319,0.0013612283992996224,0.0,0.0004216149694865865,0.00058893133678477,0.0,0.0,0.0,0.0,0.0,0.005801119153960675,0.0,0.0008312528221808905,0.0,0.0,0.0,0.0,0.09392496102941557,0.0016262761513807132,0.0,0.0,0.0148531768281152,0.004380865189801766,0.0,0.0,0.013357961565279087,0.0,0.0010575227588547145,0.0,0.0,0.1625742966807317,0.0010029051387093915,0.16666666666666669,0.0007778365994954166,0.0,0.0,0.0624413733318392,0.001585666702429689,0.006823287228725796,0.0,0.0,0.0,0.0046229204486330725,0.0,0.0,0.0,0.001415389059134007,0.00045449967718442,3.191280787239885e-05,7.245175738207187e-05,0.0050532552111694365,0.0,0.0,0.0,0.0011800688525515238,0.0,0.0007856160656272827,0.0,0.0,0.0004185647266978996,0.0010969981735183564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002588007308353083,0.011702180984732184,0.0,0.0,0.0,0.0,0.00023863209227129883,0.0,0.0,0.00022902175463061845,0.0007030466439372369,0.0,0.0,0.011474345075909229,0.0007272199253779647,0.0,0.0,0.0,0.0,0.0015225358283160555,0.0,0.0005975276141082442,0.0,0.0,0.0022648090679878398,0.0028952680071779326,0.0018982381695162977,0.0,0.0,0.0,0.03454558166123122
Stomatobaculum,0.00037052891719145735,0.0004975214439637435,0.006493614612297908,0.0,0.0,0.0,0.0,5.7449000283264757e-05,0.0,0.0,0.298504787838324,0.0039739601285771415,0.0001776092521972843,0.00025373056630575893,0.0019387235050468425,0.0009667485773832287,0.0,0.00017200430105449542,0.0020809912215657665,0.0019447181498281406,0.0,0.0006008988643565023,0.002525754605485753,0.0012340886438230536,0.0,0.0,0.000195450576509848,0.0022273948811985644,0.0027182703866051264,0.0,0.0,0.0,0.0018258978714457235,0.0,0.0,0.0,0.0,0.0,0.0009603022901371329,0.0,0.0,0.0,0.028797818863423363,0.012456708851356992,0.0,0.0,0.0018239698121496047,0.0012401689717274325,0.0,0.0,0.0,0.003391451802252271,0.0,0.0,0.0,0.0,0.0,0.0,0.004890337877889746,0.005455537370430987,0.0,0.0,0.00026927808695442214,0.0,0.0,0.0,0.0,0.0,0.0006360422742736762,0.0012116849976864243,0.0,3.3198029093432006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009337118714396112,0.0,0.0,0.0,0.0,0.0004435298594674672,0.0,0.0,0.0,2.9205670584404712e-05,0.0,0.0,0.0,0.0,0.0548589931155883,0.0,0.0,0.0,0.0015043577080640874,0.0,0.008162219526233073,0.0,0.0,0.016413479386152178,0.00014415151840269902,0.0,0.0073487846240814034,0.0,0.0,0.0016642513615079061,0.00384787472035794,0.0,0.0,0.0001353445988706898,5.060891449120466e-05,0.0005114759689424912,0.000623588425277412,0.0025266276055847183,0.0,0.0,0.0,0.0019455189190714308,0.0,0.0,0.0012200326765728039,0.0,0.0003139235450234247,0.00036566605783945215,0.0,0.006578354510227989,0.0012507817385866164,0.000942954966416584,0.0,0.0,0.0,2.302751787878974e-05,0.003380630062255964,0.0,0.02247191011235955,0.0,0.0,0.00023863209227129883,0.0,0.0,0.0011520782095199513,0.0023107982716817628,0.0,0.0,0.0,0.0013332365298596015,0.0,0.0,0.0,0.0,2.1146330948834107e-05,0.0001762131165562539,0.0002240728552905916,0.0,0.0,0.0,5.3616074206998764e-05,0.0012202959661176199,0.0,0.0,0.0,0.0
Anaerosphaera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eggerthia,0.0,7.059345331236252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005920308406576144,0.00021748334254779336,0.00013946237979566955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7724088608526665e-05,4.3880335525886887e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.2974928821523294e-05,0.0001197730607815146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002755931048283183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003260225251926497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.086318203909659e-05,1.9172230976051015e-05,0.0,0.00022242679492599448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003325011288723562,0.0,0.0,0.0,0.0,0.0004048489699543775,0.0,0.0,0.0,0.0,4.3345030575995385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.532409051184064e-05,0.0,0.0,0.0005948162231435537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058992248819728366,0.0010111977365876712,0.00010205666902351966,5.640200643977668e-05,0.0,0.0,0.0,0.0,6.37875055433256e-05,0.0,0.0030442622543057213,0.0,0.0,0.0001046411816744749,0.001234122945208151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011931604613564941,0.0,0.0002569855619506892,0.0,0.0,0.0,0.0,0.0030810741407534033,0.0006060166044816371,0.0005068048602477625,0.0,0.0,0.0,9.938775545952027e-05,0.0,0.0,0.0,0.0,0.0,0.0007291786092151832,0.0,0.0,0.0,0.0,0.0
Alloprevotella,0.003070096742443504,0.010819417706906895,0.006493614612297908,0.0,2.739993637165989e-05,0.0016375216853620085,0.0019225378568611922,0.0,0.0013145297500284296,0.0016907123534715964,0.0019277929027739038,0.0056297768488176156,0.0018352956060386047,0.007575669765414801,0.000390887515201947,0.003222495257944096,0.004566903758948507,0.02478317406251073,0.0,0.0,0.0,0.0,0.025455849102395667,0.006170443219115269,0.0002541213991815757,0.0002772408860852667,3.2910251644415167e-05,0.0008909579524794258,0.0014390843223203614,0.0,0.012386225016421127,0.0,0.0,0.00030082450175066314,0.0001596974143753528,0.0196078431372549,0.0,0.05174393749407479,0.00912287175630276,0.006052982858328805,0.0,0.0008201479125961612,0.0,0.0,0.001311871434096422,0.0,0.001042027677798867,0.0587013313284318,0.09988901220865704,0.0,0.0,0.006782903604504542,0.08664618472778089,0.0,0.028985507246376805,0.0,0.035294117647058816,0.0,0.0570539419087137,0.01636661211129296,0.0,9.505625584326268e-05,0.0004039171304316332,0.00781990271679533,0.0007374631268436576,0.012027702631682605,0.025210084033613446,0.03251026267202036,0.11874519847052226,0.0754964111374937,0.0025492312399875853,0.005939127404814985,0.0008833970051771551,0.1176470588235294,0.0019335196043770066,0.025568181818181816,0.0,0.014045342337485457,0.0232044766158427,0.0019697747239623893,0.002992510159851206,0.026455169690788982,0.0,0.0,0.0,0.0,0.0014414720432692682,0.0,0.026315789473684213,0.008101732815335563,0.0001754867439123472,0.3938479909165662,0.0,0.036734394304517484,0.0,0.0037013296559915,0.0,0.0026819146209027477,0.0,0.0020058102774187835,0.0,0.05870011627190992,0.003049798858503856,0.0,0.009103275735276872,0.022343485352418348,0.29958566802244896,0.0073487846240814034,0.0015841584158415845,0.0,0.015224818010831585,0.02116331096196867,0.0,0.0,0.0337062472403172,0.07567193479501624,0.10627351991690877,0.031958537617794734,0.015159765633508309,0.006926806742091896,0.015137567761071903,0.0,0.00041461878603161643,0.0,0.03211205668251518,0.0008133551177152027,0.003467228606808455,0.0027352205387211545,0.00036566605783945215,0.01492537313432836,0.0,0.0,0.03158899137495557,0.0,0.3690036900369004,0.0,4.605503575757948e-05,0.007541405523494075,0.0,0.02247191011235955,0.0,0.0,0.0,0.0,0.0017132370796712616,0.017550776719031786,8.174453569012691e-05,0.007352941176470589,0.0,0.003399805948417549,0.040845519142062345,0.0005068048602477625,0.0,0.009688159249742548,0.0009204217917425523,8.458532379533642e-06,0.0066960984291376474,0.026776706207225696,0.0,0.0,0.0,0.01716786696108101,0.1654178976292774,0.0,0.0,0.0034047509560660005,0.0
Lelliottia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coprobacter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intestinimonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fusicatenibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.424896733048936e-05,0.0,0.0,0.0,0.0001237483088327772,0.0,0.0,0.00017200430105449542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.544817721705333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001311871434096422,0.0,0.0,0.0,0.0,0.0,0.0021838829438742087,0.0,0.00041374255179741623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025492312399875853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004931115145208611,0.0,0.0,0.0,3.991843202397003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013952157556596653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5351678585859822e-05,0.0,0.039698836413415484,0.0,0.0,0.0,0.0,0.0,0.0,0.0001145108773153092,0.0,0.0,0.0,0.0,0.0,0.00845060039029262,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eisenbergiella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Candidatus Stoquefichus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dielma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kallipyga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegalimassilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romboutsia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intestinibacter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asaccharospora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erysipelatoclostridium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachnoclostridium,0.0,0.00018265033898306367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003609377730619821,0.0,0.0,0.0008239951385129935,0.0,0.0,0.0,0.0,2.087400500401449e-05,0.0,0.0,0.0,2.1940167762943447e-05,0.0,0.000425851483135617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026393724077592422,0.0,0.0,0.0,0.0,0.0,0.001042027677798867,0.0,0.0,0.0,0.0,0.0,0.002068712758987081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.639605818686401e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020242448497718876,0.0002217649297337336,0.0,0.0,0.0,1.148149936263959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008150327656370778,0.0,0.0,0.0,0.0,0.0,0.0002465557572604305,0.0,0.0,0.0,1.3553667377187408e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.229266189766821e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034047509560660005,0.0
Tyzzerella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faecalitalea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holdemanella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faecalicoccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezakiella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sanguibacteroides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mageeibacillus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungatella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenollaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Levyella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faecalibaculum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sellimonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
